class,Schneider.lag1,Schneider.lag2,Schneider.lag3,Schneider.lag4,Schneider.lag5,Schneider.lag6,Schneider.lag7,Schneider.lag8,Schneider.lag9,Schneider.lag10,Schneider.lag11,Schneider.lag12,Schneider.lag13,Schneider.lag14,Schneider.lag15,Schneider.lag16,Schneider.lag17,Schneider.lag18,Schneider.lag19,Schneider.lag20,Schneider.lag21,Schneider.lag22,Schneider.lag23,Schneider.lag24,Schneider.lag25,Schneider.lag26,Schneider.lag27,Schneider.lag28,Schneider.lag29,Schneider.lag30,gGrantham.lag1,gGrantham.lag2,gGrantham.lag3,gGrantham.lag4,gGrantham.lag5,gGrantham.lag6,gGrantham.lag7,gGrantham.lag8,gGrantham.lag9,gGrantham.lag10,gGrantham.lag11,gGrantham.lag12,gGrantham.lag13,gGrantham.lag14,gGrantham.lag15,gGrantham.lag16,gGrantham.lag17,gGrantham.lag18,gGrantham.lag19,gGrantham.lag20,gGrantham.lag21,gGrantham.lag22,gGrantham.lag23,gGrantham.lag24,gGrantham.lag25,gGrantham.lag26,gGrantham.lag27,gGrantham.lag28,gGrantham.lag29,gGrantham.lag30
0,0.0333909894736842,0.02967931914893616,0.03403040860215052,0.02993360869565216,0.024214769230769238,0.030726,0.028515415730337074,0.032809681818181814,0.02980068965517241,0.0248246046511628,0.030820564705882337,0.027261857142857136,0.03171961445783132,0.0336751219512195,0.0279042962962963,0.031184199999999995,0.026039949367088613,0.03698994871794871,0.026168675324675327,0.033418263157894736,0.02961024,0.03186681081081082,0.030933150684931507,0.031293444444444436,0.028577577464788742,0.028985828571428576,0.029870376811594206,0.029744,0.028393970149253732,0.03304939393939395,11341.610526315792,11117.585106382978,10533.290322580646,8368.04347826087,12005.604395604398,9760.8,10685.426966292134,10680.852272727272,9931.862068965518,8976.348837209302,10229.823529411764,8908.82142857143,6483.253012048192,9983.414634146342,10156.222222222224,7723.0125,10161.911392405063,12305.884615384617,9462.38961038961,9605.960526315792,11693.64,10380.527027027028,9209.465753424658,8809.25,9522.507042253521,9658.542857142857,10033.565217391304,8796.838235294117,9334.477611940298,10955.454545454546
0,0.03309979310344829,0.03487396491228072,0.03859978571428573,0.04024174545454546,0.033541481481481485,0.03611373584905661,0.030731769230769236,0.04192721568627452,0.02729560000000001,0.03192514285714287,0.03739966666666668,0.04522714893617022,0.04813739130434784,0.035801066666666666,0.03140336363636365,0.02531367441860466,0.038143333333333335,0.03732536585365855,0.035079400000000004,0.04042256410256411,0.03848842105263159,0.04361589189189191,0.04084177777777778,0.032392228571428566,0.03153435294117647,0.02666751515151516,0.044104875,0.044581935483870974,0.0363764,0.03180662068965517,15777.310344827589,15163.421052631576,17664.10714285714,16370.836363636365,13727.833333333336,15181.301886792451,12168.692307692307,20034.352941176472,17512.2,16277.877551020407,17745.375,15844.595744680852,21108.32608695652,14906.6,18706.90909090909,14345.162790697674,18126.85714285714,17112.731707317074,18267.75,17571.23076923077,13985.289473684208,18079.297297297297,18333.25,16587.257142857143,17024.029411764706,12055.636363636364,15306.75,13347.290322580648,19231.8,13154.896551724138
0,0.03724192771084338,0.03755404878048781,0.03925407407407408,0.03635105000000001,0.03705027848101266,0.03932569230769231,0.03809646753246754,0.04125789473684211,0.03801504,0.03543167567567568,0.03975786301369863,0.038175666666666684,0.03476360563380281,0.03591937142857144,0.04273031884057971,0.041116941176470585,0.03339426865671642,0.037060666666666665,0.03406836923076923,0.036418562500000015,0.043233269841269836,0.03444825806451615,0.04696406557377048,0.04236753333333335,0.04846379661016949,0.0402036551724138,0.036060491228070174,0.03761657142857144,0.03631978181818183,0.037441703703703706,11452.87951807229,13580.121951219511,13567.444444444443,12109.3875,13477.784810126584,17109.23076923077,14744.571428571431,12959.052631578948,12893.52,12849.68918918919,13022.876712328767,11997.5,14006.281690140848,13972.885714285712,13251.91304347826,14940.0,12087.537313432837,11171.727272727272,12181.292307692307,14463.703125,16931.571428571428,14758.112903225809,15822.147540983606,18413.25,15714.0,14399.068965517241,9762.0,12652.392857142857,13014.818181818182,11311.166666666664
0,0.024797577464788736,0.028644400000000007,0.03386689855072465,0.03598470588235295,0.03340501492537315,0.03746024242424243,0.037295999999999996,0.04524075,0.0438895873015873,0.042429677419354835,0.04241278688524591,0.03686386666666668,0.03724657627118645,0.031666344827586214,0.029680000000000005,0.030282999999999997,0.030086763636363638,0.03923377777777778,0.031585283018867934,0.03522161538461538,0.0380644705882353,0.03683384000000002,0.03612269387755103,0.033615250000000006,0.03334876595744682,0.03093495652173913,0.03194231111111112,0.034616000000000015,0.032563255813953494,0.031022571428571424,11232.887323943662,13460.4,12654.652173913044,15103.05882352941,17871.582089552237,18386.86363636364,19700.30769230769,22521.09375,21586.714285714286,18227.032258064515,19950.93442622951,18689.1,17378.84745762712,15653.172413793103,17709.157894736843,13400.839285714286,14995.636363636364,16439.5,13441.924528301886,12862.557692307693,16522.23529411765,15549.3,14648.142857142857,13974.9375,14620.021276595744,14310.0,17041.6,17592.545454545456,15645.139534883721,15890.571428571431
0,0.04127900000000001,0.041387200000000006,0.04257588235294117,0.04112363636363636,0.034243,0.04546361290322581,0.03848826666666666,0.03923710344827586,0.04163271428571429,0.0342122962962963,0.02755523076923077,0.04750416,0.034064833333333336,0.037387826086956524,0.03908727272727272,0.032829523809523815,0.0459302,0.03360063157894737,0.05012688888888889,0.034752705882352936,0.02188075,0.041374400000000006,0.03738542857142857,0.04359476923076923,0.031974,0.037457454545454544,0.043757199999999996,0.06155466666666666,0.042713,0.03842857142857143,15818.5,14720.65714285714,13980.44117647059,16929.272727272728,15823.96875,15217.258064516129,12651.6,11776.655172413792,18146.571428571428,13459.666666666664,12032.653846153846,18947.16,14088.75,13990.695652173914,14626.636363636364,15587.142857142857,17173.35,10272.315789473683,16969.0,17767.58823529412,9834.75,16512.0,7994.571428571428,10420.615384615385,8582.25,12649.909090909092,21519.9,20886.0,12423.375,18601.714285714286
0,0.03400417391304348,0.036146666666666674,0.024926090909090908,0.04075144186046512,0.040109333333333344,0.020994439024390243,0.0331353,0.027220820512820508,0.029294631578947364,0.043123783783783766,0.034796111111111104,0.02544960000000001,0.03858788235294118,0.02722666666666667,0.0257195,0.03727445161290323,0.03694013333333334,0.02236579310344828,0.03074628571428572,0.02885081481481482,0.023612153846153845,0.03325328,0.03336666666666668,0.027810608695652182,0.03936145454545456,0.021730666666666662,0.0251886,0.04079978947368421,0.02771,0.024841176470588238,12536.217391304348,16194.8,12414.886363636364,17663.023255813954,17437.285714285714,11029.390243902439,13062.6,11081.53846153846,11943.710526315792,16272.243243243245,12907.25,12506.4,18085.23529411765,17160.0,15830.4375,18320.516129032258,13861.2,8729.068965517241,12204.642857142857,12390.0,14542.26923076923,19465.2,15523.125,13289.08695652174,15533.181818181818,8697.0,11213.1,17606.842105263157,10346.5,12768.35294117647
0,0.024014596491228068,0.0358992142857143,0.03438632727272728,0.03135148148148149,0.02558400000000001,0.031955461538461544,0.03406627450980393,0.03353968000000001,0.02362579591836735,0.02437825,0.03085582978723405,0.026519043478260874,0.02941253333333333,0.02513372727272728,0.019994418604651155,0.03136361904761905,0.033805463414634154,0.0329656,0.03177435897435898,0.03068905263157895,0.03307308108108109,0.030616111111111108,0.027100114285714287,0.02525282352941176,0.028558303030303024,0.02281675,0.011489935483870966,0.03129866666666666,0.03983324137931034,0.04047857142857143,16761.157894736843,19121.14285714286,17626.418181818182,15340.0,14130.509433962263,18716.53846153846,14785.235294117649,18415.08,9335.938775510203,13039.6875,18822.82978723404,15219.391304347828,17407.6,11961.613636363636,17930.511627906973,14165.571428571431,19634.707317073167,15372.45,10939.384615384615,18853.578947368416,15396.567567567568,15173.75,13125.857142857143,17722.58823529412,16664.727272727272,14417.15625,14073.387096774191,9698.7,22018.03448275862,20088.321428571428
0,0.023007822222222217,0.04102018181818183,0.04166902325581397,0.036809714285714286,0.035266146341463404,0.038357300000000004,0.041968307692307694,0.04314842105263158,0.03867405405405405,0.03477944444444445,0.042798400000000014,0.045045294117647065,0.03690157575757577,0.039378625,0.04147277419354839,0.04298106666666667,0.05103296551724139,0.05542000000000001,0.053680000000000005,0.05037600000000001,0.04270672000000001,0.035422,0.031229913043478264,0.04446327272727273,0.046580571428571436,0.028935200000000005,0.02445578947368421,0.03385688888888889,0.041872,0.048185000000000006,9482.6,15077.045454545454,17112.55813953488,14074.928571428569,11593.536585365851,13828.05,15342.23076923077,15221.131578947368,17251.783783783783,17885.0,19373.657142857144,18344.38235294117,16054.090909090908,16045.03125,19015.83870967742,19649.7,20759.58620689655,19687.821428571428,19480.666666666668,15637.153846153846,14893.92,15595.5,16671.130434782608,16597.636363636364,17388.0,13201.2,11613.789473684208,12755.5,14992.94117647059,17285.0625
0,0.02808067605633804,0.031572914285714286,0.03733252173913044,0.032083647058823536,0.0346068656716418,0.03563624242424243,0.030824369230769238,0.03282587500000001,0.03232101587301589,0.03334793548387099,0.031709114754098384,0.04167446666666669,0.03866989830508477,0.030397448275862073,0.028097964912280712,0.02391628571428572,0.030798836363636374,0.03305577777777778,0.03341494339622643,0.033837384615384616,0.03945631372549021,0.0333528,0.036278448979591836,0.03285266666666667,0.03267208510638298,0.034410695652173924,0.038274133333333335,0.04482245454545456,0.03559209302325582,0.03473285714285715,15107.704225352112,12889.414285714285,17219.869565217392,12443.426470588234,16925.507462686568,14108.181818181818,15109.476923076923,15428.953125,16796.285714285714,12626.564516129034,14467.573770491805,16301.7,18483.406779661014,13406.741379310344,17011.578947368416,11756.892857142857,17398.472727272732,14131.666666666664,15388.98113207547,13596.230769230771,16663.41176470588,18016.2,16238.204081632652,14692.125,13426.27659574468,17024.67391304348,14301.6,18326.045454545456,14211.418604651162,13128.214285714286
0,0.03759986206896551,0.03502484210526317,0.03789807142857144,0.03255832727272728,0.032305481481481484,0.030018188679245283,0.038889769230769235,0.022591764705882356,0.030782480000000008,0.04081363265306123,0.029659916666666675,0.03437455319148937,0.030529130434782607,0.03456817777777778,0.033661,0.03884911627906977,0.024349809523809524,0.04148546341463415,0.028565799999999995,0.027852512820512824,0.026254526315789475,0.04223372972972974,0.036822333333333325,0.039805485714285715,0.026156117647058826,0.024689454545454542,0.041946999999999984,0.031330064516129026,0.031811200000000005,0.033748689655172415,11123.224137931034,13036.578947368424,11714.785714285714,11174.727272727272,11315.0,10642.415094339623,10772.307692307691,11527.05882352941,13019.58,12503.387755102041,14960.25,13194.765957446809,9587.739130434782,12856.2,12697.977272727272,14926.39534883721,13265.142857142857,12120.365853658535,10984.5,13031.53846153846,13709.842105263158,11572.054054054053,12553.25,14101.2,12287.64705882353,11455.090909090908,14687.4375,13709.032258064517,16581.0,13966.758620689656
0,0.03798591549295776,0.04308085714285715,0.043630202898550734,0.04044970588235295,0.04114979104477613,0.05124903030303031,0.04766098461538462,0.047347687500000006,0.03667669841269842,0.038506064516129035,0.0399408524590164,0.04310366666666667,0.04016122033898305,0.038580551724137935,0.04492512280701756,0.03205085714285715,0.04150618181818183,0.043852518518518534,0.0376507924528302,0.043373000000000016,0.04319568627450982,0.041249920000000016,0.04400514285714286,0.04545400000000002,0.048244510638297884,0.034403478260869584,0.03863253333333335,0.036134636363636376,0.04191916279069769,0.042921809523809536,14665.94366197183,15208.84285714286,14406.260869565218,14887.05882352941,16162.79104477612,16208.318181818182,16182.692307692307,17511.328125,13773.142857142857,15893.274193548386,15558.934426229507,16933.35,13539.966101694918,13931.068965517241,14202.315789473683,12202.392857142857,13668.545454545454,16470.166666666668,14223.396226415096,14145.23076923077,18293.29411764706,15872.04,13681.285714285714,15550.6875,16034.744680851065,12929.282608695652,16715.2,16891.977272727272,13322.302325581397,16700.35714285714
0,0.02335650909090909,0.029123407407407407,0.026100075471698115,0.029136000000000002,0.02393945098039216,0.02184688,0.02637404081632653,0.033110250000000015,0.02431412765957447,0.027846695652173917,0.023001422222222217,0.028617818181818182,0.031427720930232564,0.02787161904761905,0.02820946341463415,0.0221291,0.023520102564102568,0.02182326315789473,0.02714756756756757,0.023505,0.022128571428571428,0.026118823529411767,0.02268048484848485,0.029075125,0.029983999999999997,0.02966893333333333,0.016771448275862067,0.020755428571428567,0.026876888888888888,0.021517538461538463,15593.727272727272,13832.833333333336,17035.471698113208,16803.69230769231,12697.764705882351,15742.98,11403.918367346938,15523.125,13625.234042553191,14982.847826086956,14555.4,13935.477272727272,13035.558139534884,14902.5,16546.609756097558,14203.575,15495.0,13330.894736842105,14080.378378378378,12059.0,10697.657142857142,16123.5,12993.545454545454,16620.46875,16513.25806451613,12596.4,14728.655172413792,7620.75,18564.33333333333,14475.46153846154
0,0.029841962264150958,0.025146769230769236,0.028275294117647055,0.033241360000000005,0.026455020408163277,0.029162333333333342,0.031634468085106386,0.032564434782608696,0.03553520000000001,0.034130454545454554,0.034925395348837214,0.035631904761904774,0.03590175609756098,0.03667930000000001,0.043464615384615386,0.037021578947368426,0.04217502702702703,0.03968633333333334,0.03361165714285715,0.04447305882352942,0.03352121212121212,0.033532375,0.04079987096774194,0.01847746666666666,0.026755310344827584,0.02337657142857143,0.02358325925925926,0.033541692307692314,0.025155200000000003,0.029291166666666663,17236.867924528302,14333.01923076923,15571.411764705883,14684.58,14027.510204081631,13375.875,14891.170212765957,14507.021739130434,15391.2,15166.431818181818,12486.139534883721,14938.928571428569,14421.292682926829,17045.1,13065.46153846154,16371.0,15096.891891891892,16324.25,13586.914285714285,15736.5,15344.454545454546,12824.15625,19719.290322580644,12545.4,18031.655172413797,13632.107142857143,16081.666666666664,14605.96153846154,16644.96,11451.0
0,0.029909636363636364,0.028618830769230774,0.022266000000000005,0.029183873015873017,0.03143425806451613,0.026340852459016392,0.029407933333333337,0.034336542372881355,0.03273820689655172,0.034375508771929825,0.033497142857142864,0.03836734545454546,0.03806896296296297,0.0288782641509434,0.03273346153846153,0.035332784313725496,0.02712688,0.023063020408163264,0.03812925,0.02521004255319149,0.0237535652173913,0.030429333333333333,0.020760181818181817,0.02630204651162791,0.026198476190476192,0.02527639024390244,0.0303834,0.026744512820512812,0.029734210526315787,0.03278464864864865,11891.454545454546,13272.369230769229,11843.4375,10733.0,11927.177419354839,9990.147540983606,13624.65,12011.186440677966,10815.051724137933,10335.473684210529,14111.678571428569,12653.018181818183,13054.333333333336,10233.339622641508,13179.28846153846,12796.764705882351,11357.1,8190.918367346939,14087.0625,11351.297872340425,12742.239130434782,10122.6,9619.15909090909,9797.651162790698,16541.785714285714,12794.487804878047,10213.875,9595.153846153846,14469.868421052632,13488.81081081081
0,0.023304153846153846,0.02933050980392157,0.037394640000000014,0.03834204081632653,0.03540608333333334,0.032506127659574474,0.026538521739130433,0.030082311111111114,0.036871,0.04266976744186046,0.04075990476190475,0.036574536585365865,0.023810699999999997,0.022878666666666662,0.022988736842105256,0.03247167567567568,0.036781777777777774,0.03828411428571429,0.03403011764705882,0.03366315151515152,0.0313955,0.036058064516129036,0.032014,0.0353183448275862,0.033704000000000005,0.03006933333333333,0.025172769230769228,0.02720128,0.02779616666666667,0.03224852173913043,9597.807692307691,13084.764705882351,13449.06,11875.959183673467,11446.6875,8380.148936170212,8448.065217391304,11732.6,15411.886363636364,14376.976744186044,12306.642857142857,9959.707317073173,7955.775,9925.153846153846,11043.236842105263,13000.135135135137,12605.0,12911.914285714285,9087.088235294117,9857.727272727272,13451.34375,14640.677419354839,12898.5,14778.62068965517,11103.75,11853.666666666664,9736.26923076923,13167.72,12963.0,9585.0
0,0.029271692307692308,0.0357739375,0.02780533333333333,0.030751999999999998,0.022824786885245897,0.02100906666666667,0.03392128813559322,0.02846013793103449,0.02561445614035088,0.03032778571428572,0.031223927272727263,0.036324666666666665,0.030445811320754718,0.027020076923076928,0.03131835294117647,0.03424648,0.034814448979591836,0.034234499999999994,0.0286268085106383,0.026938260869565217,0.03205955555555556,0.035988090909090914,0.03009897674418605,0.028351428571428576,0.03391473170731707,0.03008440000000001,0.026357333333333337,0.03415684210526316,0.02324335135135135,0.030964666666666668,13327.753846153846,14210.296875,13809.285714285714,11577.483870967742,10852.22950819672,11517.9,15449.64406779661,14907.724137931034,10405.894736842105,11202.75,13514.4,13694.166666666664,12453.622641509432,10605.98076923077,11805.35294117647,14105.34,12803.142857142857,9939.9375,10848.63829787234,12936.521739130434,14347.6,11955.068181818182,10889.790697674418,12227.785714285714,13759.243902439024,14288.4,10477.846153846154,11797.815789473683,12760.783783783783,15676.0
0,0.025033288135593232,0.03453641379310347,0.0381739649122807,0.037643071428571435,0.037163781818181835,0.039226888888888915,0.04388422641509436,0.040547076923076936,0.04025560784313728,0.03645624000000002,0.03852881632653063,0.037968750000000016,0.02622017021276597,0.02512756521739131,0.03021137777777778,0.03650672727272729,0.042411906976744206,0.034677904761904764,0.03293278048780488,0.038496700000000016,0.038669846153846166,0.03530694736842106,0.028337189189189187,0.024391666666666662,0.03115394285714285,0.04509600000000002,0.045021818181818204,0.04059450000000001,0.036829548387096775,0.04484120000000001,13396.881355932202,17118.46551724138,15733.263157894737,14948.035714285714,12125.618181818181,17882.333333333332,19514.88679245283,17803.03846153846,20284.23529411765,14788.8,17123.14285714286,20800.3125,13314.446808510636,14274.0,13259.8,14792.113636363636,17660.093023255813,9592.5,12390.804878048779,12515.4,16040.307692307693,20516.21052631579,16035.081081081082,13565.75,16484.4,16800.08823529412,21152.18181818182,17345.8125,16390.451612903227,18622.2
0,0.03249106382978724,0.027434695652173918,0.03788604444444445,0.04482845454545455,0.03604334883720931,0.041072380952380964,0.032491024390243914,0.0322824,0.03062092307692308,0.030852631578947368,0.029029297297297293,0.03423577777777778,0.029834057142857143,0.030105647058823525,0.03295915151515151,0.029186749999999994,0.03979070967741935,0.04205773333333334,0.03723572413793103,0.03503628571428572,0.025136148148148144,0.03625461538461538,0.031040799999999993,0.03409933333333333,0.032629565217391306,0.030808,0.02921790476190476,0.039015,0.03185242105263158,0.050202,10691.04255319149,13722.652173913044,13899.8,11289.272727272728,15559.53488372093,16272.857142857143,13230.439024390244,8446.05,11822.076923076924,13563.947368421052,12169.216216216217,11851.0,13848.171428571428,16972.941176470587,12053.181818181818,9715.78125,10842.09677419355,16091.4,8595.0,11232.321428571431,12192.333333333336,17669.423076923078,14178.96,14088.75,12105.391304347828,14056.772727272728,10933.285714285714,11202.75,12084.157894736842,18077.0
0,0.036720625000000014,0.04354387301587302,0.04469845161290323,0.0465800655737705,0.03692733333333335,0.04184474576271188,0.04598786206896553,0.04490736842105263,0.04317078571428573,0.031127854545454556,0.03794066666666668,0.039457207547169824,0.04880684615384615,0.04765427450980393,0.04489672000000002,0.042753795918367365,0.04660200000000001,0.05399336170212767,0.0428597391304348,0.040149777777777784,0.04085872727272728,0.035316651162790695,0.04362866666666667,0.0474638048780488,0.03758290000000001,0.035389538461538465,0.03874926315789475,0.03510194594594596,0.04539255555555557,0.03926720000000001,13614.1875,14515.285714285714,13055.661290322581,17543.655737704918,13375.65,15840.915254237287,15986.327586206897,14584.894736842105,15590.089285714286,14664.6,13657.333333333336,13982.943396226416,14524.78846153846,15343.411764705883,16160.04,14717.387755102041,16041.1875,17571.82978723404,16309.565217391304,12730.2,15530.318181818182,10337.441860465116,12819.857142857143,17857.53658536586,12425.4,17297.53846153846,16892.526315789473,14513.108108108108,16066.75,13891.885714285712
0,0.03616488,0.03750269387755103,0.03647541666666667,0.02975821276595745,0.03271904347826087,0.03293662222222223,0.03857272727272728,0.031734697674418604,0.03721838095238096,0.03109570731707317,0.034666699999999995,0.036067692307692314,0.029063789473684213,0.027506810810810814,0.03658588888888889,0.03887142857142857,0.0298304705882353,0.02494933333333333,0.0312055,0.029038451612903218,0.030264533333333333,0.024590758620689653,0.03878271428571429,0.028748888888888883,0.03738984615384616,0.03745408,0.03847316666666667,0.033242434782608694,0.05500927272727273,0.025561523809523805,13813.2,16054.163265306122,10012.3125,11309.936170212766,15333.652173913044,10241.2,11747.25,13162.60465116279,10669.285714285714,10493.560975609756,9576.675,13629.923076923076,11467.894736842105,10505.18918918919,14011.75,15654.6,7651.058823529412,14746.363636363636,16280.4375,6992.709677419355,11511.0,15972.827586206897,11422.928571428569,9037.0,16345.384615384617,16057.44,15142.125,9822.521739130434,14122.636363636364,13350.857142857143
0,0.026937170731707316,0.034109999999999994,0.037252102564102565,0.037590947368421036,0.023421513513513514,0.03289333333333333,0.03243474285714285,0.05338635294117648,0.04701163636363636,0.02954525,0.03265122580645161,0.0251996,0.04341282758620689,0.03614957142857144,0.029324888888888886,0.018292615384615383,0.0095672,0.034979500000000004,0.03637843478260869,0.03686781818181818,0.02562819047619048,0.022887199999999996,0.03610021052631579,0.040303555555555565,0.05472870588235295,0.03389675,0.02181226666666667,0.03152142857142857,0.02763876923076923,0.040614,10628.780487804876,10935.9,9866.76923076923,12557.842105263158,7328.189189189189,10140.75,12037.114285714288,11523.44117647059,11822.454545454546,12150.5625,9034.838709677419,9280.8,11525.586206896553,10002.857142857143,11184.0,10716.576923076924,7383.24,11070.0,13285.565217391304,9526.09090909091,9039.857142857143,4605.3,10461.789473684208,12351.0,9553.235294117647,10618.3125,6750.0,11754.0,10570.153846153846,10689.0
0,0.035760117647058824,0.03835797014925373,0.0334118787878788,0.03598960000000001,0.0367569375,0.03207714285714286,0.03403767741935485,0.039951606557377055,0.03876786666666666,0.041593491525423736,0.033280896551724136,0.02849775438596492,0.037720785714285714,0.03080952727272728,0.031097777777777776,0.03835147169811321,0.03705838461538463,0.036011529411764706,0.036017520000000004,0.042058122448979614,0.04061833333333334,0.034785531914893635,0.03740060869565218,0.038921422222222224,0.036575636363636366,0.02881432558139535,0.03712552380952381,0.03428458536585366,0.017634699999999996,0.03453805128205128,12761.073529411766,13868.597014925374,13972.772727272728,15439.846153846154,14549.0625,14122.571428571431,14466.483870967742,16539.786885245903,17902.95,16210.525423728814,12655.551724137933,11547.0,12975.267857142857,17069.727272727272,12590.0,15043.924528301886,14882.884615384617,14251.411764705883,14464.44,19264.591836734693,18347.0625,15890.361702127659,13597.630434782608,13536.6,18209.454545454544,12027.139534883721,13299.642857142857,11992.170731707316,8366.4,12051.230769230771
0,0.025035272727272732,0.0311677037037037,0.041033056603773585,0.04403261538461538,0.043988862745098056,0.04709968000000002,0.04371926530612246,0.034540750000000016,0.029039063829787236,0.03662669565217392,0.04614915555555557,0.0430379090909091,0.04847841860465118,0.048843523809523816,0.04553912195121953,0.03893039999999999,0.030182461538461536,0.026631368421052636,0.028735027027027026,0.034976777777777766,0.040179999999999993,0.04611435294117648,0.04843115151515152,0.039463,0.04015741935483872,0.03201533333333333,0.030948137931034486,0.02502242857142857,0.028980740740740737,0.04014076923076923,12628.145454545454,12590.0,13742.490566037737,15224.192307692307,18009.352941176472,14855.04,13350.30612244898,11787.1875,13159.531914893618,11117.739130434782,16510.2,16147.227272727272,16350.488372093025,18034.285714285714,17681.926829268294,13014.0,14514.692307692307,9752.921052631578,11141.513513513513,12855.5,16634.571428571428,14669.205882352939,14674.909090909092,17914.78125,11832.387096774191,7283.7,11284.448275862067,9169.392857142857,9037.0,15645.115384615383
0,0.03083172972972973,0.026477753424657538,0.027968833333333342,0.02981707042253522,0.0289492,0.028351304347826088,0.03360770588235295,0.02205982089552239,0.030486363636363638,0.027263076923076928,0.027419687500000005,0.025589015873015875,0.029491677419354836,0.025759409836065568,0.030624066666666668,0.028519932203389838,0.022858896551724142,0.03210659649122808,0.02154835714285714,0.02631796363636364,0.0285025925925926,0.029849207547169812,0.033000692307692314,0.03450070588235295,0.02177631999999999,0.035545714285714285,0.023055250000000003,0.0326072340425532,0.026300782608695655,0.02541022222222222,14321.918918918918,13182.164383561643,12634.25,16102.521126760565,14108.271428571428,12135.391304347828,15585.617647058823,12690.268656716418,13782.818181818182,12883.430769230768,9829.546875,14904.142857142857,12396.338709677419,9900.590163934428,15585.9,11861.084745762713,12600.62068965517,16977.473684210527,11241.160714285714,11146.909090909092,15209.0,12726.849056603774,14294.076923076924,12726.176470588234,11323.98,14317.163265306122,10549.3125,15123.638297872341,15652.95652173913,9764.0
0,0.03932318181818182,0.03509079069767443,0.0330552380952381,0.04405141463414635,0.0285003,0.03550953846153847,0.03988978947368422,0.03058972972972973,0.046132555555555566,0.039183657142857146,0.035592705882352936,0.043499636363636365,0.029696875,0.04394851612903226,0.051813466666666655,0.02101710344827586,0.036485714285714295,0.03532918518518518,0.03501384615384616,0.047645120000000006,0.033564,0.03813669565217392,0.03481381818181818,0.02233390476190476,0.03299,0.03943178947368421,0.02320111111111111,0.042568470588235284,0.0173695,0.0365624,13022.386363636364,13370.441860465116,13431.642857142857,11764.09756097561,13746.375,17297.53846153846,16987.263157894737,10847.432432432432,15664.5,17618.14285714286,12974.029411764706,13251.818181818182,10280.8125,15744.483870967742,13669.5,8604.931034482759,14594.142857142857,17684.666666666668,12514.846153846154,14528.16,13335.375,15643.95652173913,12570.954545454546,5247.0,13561.2,13604.210526315792,12059.0,10731.176470588236,13007.8125,19896.6
0,0.020812999999999998,0.030108425531914906,0.02990565217391305,0.02772595555555557,0.02536136363636364,0.02434939534883721,0.030509238095238093,0.03516331707317073,0.0276458,0.02845148717948718,0.029237157894736843,0.025670378378378374,0.021569444444444447,0.03262297142857143,0.040179882352941176,0.0307949090909091,0.03455500000000001,0.029890838709677424,0.03203706666666667,0.04024827586206897,0.032407857142857134,0.0186274074074074,0.014268307692307691,0.02271376,0.02271283333333333,0.028497739130434782,0.027235818181818184,0.02468038095238095,0.0208584,0.02801621052631579,11269.125,17629.08510638298,15098.869565217392,16080.8,17107.363636363636,15189.06976744186,13304.571428571431,11593.536585365851,14108.4,14470.153846153846,11943.710526315792,13983.081081081082,15633.5,12553.714285714286,15473.64705882353,20230.636363636364,17012.25,12949.548387096775,12233.7,16398.0,13691.25,9044.666666666666,13993.269230769229,17373.24,13266.375,16595.608695652172,15457.909090909092,11540.142857142857,10853.1,9991.421052631578
0,0.02285992307692308,0.027975137254901958,0.0314324,0.04257248979591838,0.036390083333333344,0.036944000000000005,0.04647034782608697,0.045631377777777794,0.04590918181818183,0.04024958139534884,0.03523590476190476,0.037935707317073165,0.044519300000000005,0.04414635897435898,0.042480105263157895,0.033874162162162165,0.030685555555555563,0.02596114285714286,0.033348588235294116,0.031259636363636364,0.026670750000000003,0.03289677419354839,0.03484226666666667,0.04487572413793104,0.05649200000000003,0.05028355555555556,0.04916276923076923,0.043712480000000005,0.0382805,0.0360968695652174,14856.576923076924,15464.294117647061,13742.82,17379.0,14199.9375,15350.744680851065,18983.739130434784,17233.8,15486.136363636364,17535.976744186046,13128.214285714286,14904.658536585366,15680.7,16038.23076923077,14269.5,11480.351351351352,14619.75,13023.0,16543.323529411766,11174.181818181818,15772.21875,14875.548387096775,17241.6,17205.517241379308,17812.60714285714,20021.666666666668,13550.884615384617,15617.16,12726.75,14701.304347826086
0,0.03511278787878789,0.033920061538461534,0.034228812500000004,0.030946476190476205,0.033698967741935495,0.033815934426229516,0.03420373333333333,0.03509233898305085,0.03576579310344828,0.033267438596491235,0.040539142857142864,0.03627127272727273,0.03613244444444445,0.03785373584905661,0.036735461538461536,0.03345286274509805,0.03755472,0.037226204081632665,0.02162216666666666,0.03144944680851064,0.034893304347826094,0.03657893333333335,0.024647909090909085,0.027787162790697668,0.03264104761904762,0.037245560975609764,0.036155900000000005,0.0282494358974359,0.036554631578947366,0.03905286486486487,16605.81818181818,14494.569230769232,11494.96875,13491.428571428569,13853.177419354839,14317.67213114754,13078.5,12930.5593220339,15369.98275862069,13831.421052631576,14526.160714285714,12422.781818181818,15001.333333333336,12891.566037735847,11260.03846153846,15212.823529411766,10226.7,10619.448979591836,13230.1875,11078.425531914894,12654.978260869566,15028.0,11097.409090909092,12827.720930232555,13950.857142857143,11328.146341463416,15143.85,14006.53846153846,14320.657894736842,16371.729729729732
